timestamp,elbow_angle,wrist_angle,shoulder_angle,hand_x,hand_y,hand_z,wrist_x,wrist_y,wrist_z,elbow_x,elbow_y,elbow_z,shoulder_x,shoulder_y,shoulder_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z
2025-03-04 16:44:45.001,160.38215912823495,0,110.88607749663248,0,0,0,1299,489,-0.3934643864631653,979,608,-0.5429179072380066,639,655,-0.44629475474357605,0,0,0,0,0,0
2025-03-04 16:44:45.070,159.48603639757806,0,110.79546102759818,0,0,0,1315,484,-0.3645080029964447,992,607,-0.5381912589073181,643,655,-0.4443150758743286,0,0,0,0,0,0
2025-03-04 16:44:45.135,159.5118687532387,0,111.11294646721814,0,0,0,1311,484,-0.30512645840644836,993,607,-0.49970245361328125,645,656,-0.43561288714408875,0,0,0,0,0,0
2025-03-04 16:44:45.194,159.0603859337994,0,111.231976941498,0,0,0,1309,484,-0.3904044032096863,997,607,-0.5190706849098206,647,656,-0.4333420693874359,0,0,0,0,0,0
2025-03-04 16:44:45.262,159.02991377370415,0,111.48973000357519,0,0,0,1308,483,-0.3995342552661896,997,607,-0.543089747428894,647,658,-0.43689653277397156,0,0,0,0,0,0
2025-03-04 16:44:45.327,159.1103335348191,0,111.75402244461188,0,0,0,1307,482,-0.3870023787021637,997,607,-0.5395912528038025,647,658,-0.4357219338417053,0,0,0,0,0,0
2025-03-04 16:44:45.395,159.870646802402,0,112.43021739513253,0,0,0,1305,481,-0.3676774203777313,995,605,-0.5234978199005127,647,658,-0.4276619553565979,0,0,0,0,0,0
2025-03-04 16:44:45.474,159.28934482557892,0,112.24990065240469,0,0,0,1293,482,-0.27718666195869446,989,605,-0.5139120817184448,637,658,-0.4280129373073578,0,0,0,0,0,0
2025-03-04 16:44:45.533,156.59706633575206,0,111.26153267897688,0,0,0,1262,484,-0.3332444727420807,973,610,-0.5345262885093689,628,659,-0.43403175473213196,0,0,0,0,0,0
2025-03-04 16:44:45.603,157.57965435219748,0,112.4075555262238,0,0,0,1264,479,-0.33727821707725525,973,605,-0.53336501121521,628,658,-0.43425703048706055,0,0,0,0,0,0
2025-03-04 16:44:45.668,157.4783360746868,0,112.5208737609765,0,0,0,1265,477,-0.36412155628204346,972,605,-0.5401507019996643,628,658,-0.43507784605026245,0,0,0,0,0,0
